size2tailb,10,0,ud
size2tailbshort,10,0,ud
S2Hull,10,0,ud
s2CargoRamp,10,0,ud
s2cargobayS,10,0,ud
size2CrewCabin,10,0,ud
size2Fuselage,10,0,ud
size2under,10,0,ud
S2Structural,10,0,ud
S1APU,10,0,ud
S1p5APU,10,0,ud
S2APU,10,0,ud
navlight,10,0,ud
landingskid,10,0,ud
biplanegear,10,0,ud
blackhawkgear,10,0,ud
miggear,10,0,ud
airbusreargear,10,0,ud
b29gear,10,0,ud
fightergear,10,0,ud
herculesfrontgear,10,0,ud
herculesgear,10,0,ud
sidegear,10,0,ud
x1gear,10,0,ud
x1sidegear,10,0,ud
B9.Aero.Wing.Procedural.TypeA,10,0,ud
B9.Aero.Wing.Procedural.TypeB,10,0,ud
B9.Aero.Wing.Procedural.TypeC,10,0,ud
bahaAdjustableRail,10,0,ud
bdPilotAI,10,0,ud
baha20mmAmmo,10,0,ud
baha30mmAmmo,10,0,ud
baha50CalAmmo,10,0,ud
baha25mmAmmo,10,0,ud
BDAcUniversalAmmoBox,10,0,ud
UniversalAmmoBoxBDA,10,0,ud
bdRadome1,10,0,ud
bdRadome1inline,10,0,ud
bdRadome1snub,10,0,ud
bdRotBombBay,10,0,ud
missileController,10,0,ud
noseCone,10,0,ud
airbrake1,10,0,ud
airScoop,10,0,ud
airlinerCtrlSrf,10,0,ud
airlinerMainWing,10,0,ud
airlinerTailFin,10,0,ud
AdvancedCanard,10,0,ud
CanardController,10,0,ud
sweptWing,10,0,ud
tailfin,10,0,ud
basicFin,10,0,ud
CircularIntake,10,0,ud
shockConeIntake,10,0,ud
avionicsNoseCone,10,0,ud
pointyNoseConeA,10,0,ud
pointyNoseConeB,10,0,ud
noseConeAdapter,10,0,ud
rocketNoseCone.v2,10,0,ud
rocketNoseConeSize3,10,0,ud
standardNoseCone,10,0,ud
airplaneTail,10,0,ud
airplaneTailB,10,0,ud
fairingSize1,10,0,ud
fairingSize2,10,0,ud
fairingSize3,10,0,ud
HeatShield0,10,0,ud
HeatShield1,10,0,ud
HeatShield2,10,0,ud
HeatShield3,10,0,ud
InflatableHeatShield,10,0,ud
IntakeRadialLong,10,0,ud
miniIntake,10,0,ud
rocketNoseCone,10,0,ud
ramAirIntake,10,0,ud
wingShuttleDelta,10,0,ud
wingShuttleElevon1,10,0,ud
wingShuttleElevon2,10,0,ud
wingShuttleRudder,10,0,ud
wingShuttleStrake,10,0,ud
R8winglet,10,0,ud
winglet,10,0,ud
winglet3,10,0,ud
wingConnector,10,0,ud
wingConnector2,10,0,ud
wingConnector3,10,0,ud
wingConnector4,10,0,ud
wingConnector5,10,0,ud
deltaWing,10,0,ud
delta.small,10,0,ud
StandardCtrlSrf,10,0,ud
elevon2,10,0,ud
elevon3,10,0,ud
smallCtrlSrf,10,0,ud
elevon5,10,0,ud
wingStrake,10,0,ud
structuralWing,10,0,ud
structuralWing2,10,0,ud
structuralWing3,10,0,ud
structuralWing4,10,0,ud
sweptWing1,10,0,ud
sweptWing2,10,0,ud
asasmodule1-2,10,0,ud
cupola,10,0,ud
seatExternalCmd,10,0,ud
crewCabin,10,0,ud
advSasModule,10,0,ud
sasModule,10,0,ud
mk1-3pod,10,0,ud
Mark1Cockpit,10,0,ud
MK1CrewCabin,10,0,ud
Mark2Cockpit,10,0,ud
landerCabinSmall,10,0,ud
mk1pod,10,0,ud
mk1pod.v2,10,0,ud
mk2Cockpit.Inline,10,0,ud
mk2Cockpit.Standard,10,0,ud
mk2DroneCore,10,0,ud
mk2LanderCabin,10,0,ud
mk2LanderCabin.v2,10,0,ud
mk3Cockpit.Shuttle,10,0,ud
probeCoreCube,10,0,ud
probeCoreHex,10,0,ud
probeCoreHex.v2,10,0,ud
probeCoreOcto,10,0,ud
probeCoreOcto2,10,0,ud
probeCoreOcto2.v2,10,0,ud
probeCoreOcto.v2,10,0,ud
roverBody,10,0,ud
roverBody.v2,10,0,ud
probeStackLarge,10,0,ud
probeStackSmall,10,0,ud
probeCoreSphere,10,0,ud
probeCoreSphere.v2,10,0,ud
fuelLine,10,0,ud
strutConnector,10,0,ud
Decoupler.0,10,0,ud
Decoupler.1,10,0,ud
Decoupler.2,10,0,ud
Decoupler.3,10,0,ud
Separator.0,10,0,ud
Separator.1,10,0,ud
Separator.2,10,0,ud
Separator.3,10,0,ud
solarPanels2,10,0,ud
solarPanels4,10,0,ud
solarPanels1,10,0,ud
solarPanels3,10,0,ud
solarPanelOX10C,10,0,ud
solarPanelSP10C,10,0,ud
solarPanelOX10L,10,0,ud
solarPanelSP10L,10,0,ud
largeSolarPanel,10,0,ud
solarPanels5,10,0,ud
rtg,10,0,ud
batteryPack,10,0,ud
batteryBank,10,0,ud
batteryBankMini,10,0,ud
ksp.r.largeBatteryPack,10,0,ud
batteryBankLarge,10,0,ud
adapterMk3-Mk2,10,0,ud
adapterEngines,10,0,ud
adapterMk3-Size2,10,0,ud
adapterMk3-Size2Slant,10,0,ud
adapterSize2-Mk2,10,0,ud
adapterSize2-Size1,10,0,ud
adapterSize2-Size1Slant,10,0,ud
adapterSize3-Mk3,10,0,ud
ReleaseValve,10,0,ud
externalTankCapsule,10,0,ud
externalTankRound,10,0,ud
externalTankToroid,10,0,ud
miniFuelTank,10,0,ud
miniFuselage,10,0,ud
mk2.1m.Bicoupler,10,0,ud
mk2.1m.AdapterLong,10,0,ud
mk2SpacePlaneAdapter,10,0,ud
mk2FuselageLongLFO,10,0,ud
mk2Fuselage,10,0,ud
mk2FuselageShortLFO,10,0,ud
mk2FuselageShortLiquid,10,0,ud
mk2FuselageShortMono,10,0,ud
mk3CrewCabin,10,0,ud
mk3FuselageLFO.100,10,0,ud
mk3FuselageLFO.25,10,0,ud
mk3FuselageLFO.50,10,0,ud
mk3FuselageLF.100,10,0,ud
mk3FuselageLF.25,10,0,ud
mk3FuselageLF.50,10,0,ud
mk3FuselageMONO,10,0,ud
RCSTank1-2,10,0,ud
rcsTankMini,10,0,ud
RCSFuelTank,10,0,ud
radialRCSTank,10,0,ud
rcsTankRadialLong,10,0,ud
Rockomax16.BW,10,0,ud
Rockomax32.BW,10,0,ud
Rockomax64.BW,10,0,ud
Rockomax8BW,10,0,ud
fuelTankSmallFlat,10,0,ud
fuelTankSmall,10,0,ud
fuelTank,10,0,ud
fuelTank.long,10,0,ud
Size3LargeTank,10,0,ud
Size3MediumTank,10,0,ud
Size3SmallTank,10,0,ud
xenonTank,10,0,ud
xenonTankLarge,10,0,ud
xenonTankRadial,10,0,ud
InfraredTelescope,10,0,ud
HECS2.ProbeCore,10,0,ud
HighGainAntenna,10,0,ud
LgRadialSolarPanel,10,0,ud
PotatoRoid,10,0,ud
FuelCell,10,0,ud
FuelCellArray,10,0,ud
ISRU,10,0,ud
LargeTank,10,0,ud
MiniDrill,10,0,ud
MiniISRU,10,0,ud
OrbitalScanner,10,0,ud
RadialDrill,10,0,ud
RadialOreTank,10,0,ud
SmallTank,10,0,ud
SurfaceScanner,10,0,ud
SurveyScanner,10,0,ud
sensorAtmosphere,10,0,ud
GooExperiment,10,0,ud
Large.Crewed.Lab,10,0,ud
science.module,10,0,ud
ScienceBox,10,0,ud
sensorAccelerometer,10,0,ud
sensorBarometer,10,0,ud
sensorGravimeter,10,0,ud
sensorThermometer,10,0,ud
adapterSmallMiniShort,10,0,ud
adapterSmallMiniTall,10,0,ud
radialEngineBody,10,0,ud
nacelleBody,10,0,ud
MK1Fuselage,10,0,ud
MK1IntakeFuselage,10,0,ud
Mk1FuselageStructural,10,0,ud
Size3to2Adapter,10,0,ud
Size3To2Adapter.v2,10,0,ud
adapterLargeSmallBi,10,0,ud
adapterLargeSmallQuad,10,0,ud
adapterLargeSmallTri,10,0,ud
stationHub,10,0,ud
structuralIBeam2,10,0,ud
structuralIBeam3,10,0,ud
structuralIBeam1,10,0,ud
structuralMiniNode,10,0,ud
structuralPanel1,10,0,ud
structuralPanel2,10,0,ud
smallHardpoint,10,0,ud
structuralPylon,10,0,ud
strutCube,10,0,ud
strutOcto,10,0,ud
trussAdapter,10,0,ud
trussPiece1x,10,0,ud
trussPiece3x,10,0,ud
foldingRadLarge,10,0,ud
foldingRadMed,10,0,ud
foldingRadSmall,10,0,ud
radPanelEdge,10,0,ud
radPanelLg,10,0,ud
radPanelSm,10,0,ud
commDish,10,0,ud
mediumDishAntenna,10,0,ud
longAntenna,10,0,ud
radialDecoupler1-2,10,0,ud
radialDecoupler,10,0,ud
radialDecoupler2,10,0,ud
SurfAntenna,10,0,ud
HighGainAntenna5,10,0,ud
dockingPort2,10,0,ud
dockingPortLateral,10,0,ud
dockingPort3,10,0,ud
dockingPort1,10,0,ud
dockingPortLarge,10,0,ud
flagPartFlat,10,0,ud
flagPartSize0,10,0,ud
flagPartSize1,10,0,ud
flagPartSize2,10,0,ud
flagPartSize3,10,0,ud
GrapplingDevice,10,0,ud
ladder1,10,0,ud
telescopicLadder,10,0,ud
telescopicLadderBay,10,0,ud
landingLeg1,10,0,ud
landingLeg1-2,10,0,ud
miniLandingLeg,10,0,ud
launchClamp1,10,0,ud
linearRcs,10,0,ud
vernierEngine,10,0,ud
mk2CargoBayL,10,0,ud
mk2CargoBayS,10,0,ud
mk2CrewCabin,10,0,ud
mk2DockingPort,10,0,ud
mk3CargoBayL,10,0,ud
mk3CargoBayM,10,0,ud
mk3CargoRamp,10,0,ud
mk3CargoBayS,10,0,ud
parachuteSingle,10,0,ud
radialDrogue,10,0,ud
parachuteLarge,10,0,ud
parachuteRadial,10,0,ud
parachuteDrogue,10,0,ud
stackPoint1,10,0,ud
RelayAntenna100,10,0,ud
RelayAntenna5,10,0,ud
RelayAntenna50,10,0,ud
largeAdapter,10,0,ud
largeAdapter2,10,0,ud
ServiceBay.125,10,0,ud
ServiceBay.250,10,0,ud
ServiceBay.125.v2,10,0,ud
ServiceBay.250.v2,10,0,ud
spotLight1,10,0,ud
spotLight1_v2,10,0,ud
spotLight2,10,0,ud
spotLight2_v2,10,0,ud
stackBiCoupler,10,0,ud
stackBiCoupler.v2,10,0,ud
stackQuadCoupler,10,0,ud
stackTriCoupler.v2,10,0,ud
stackTriCoupler,10,0,ud
GearLarge,10,0,ud
GearFixed,10,0,ud
GearFree,10,0,ud
GearMedium,10,0,ud
GearSmall,10,0,ud
SmallGearBay,10,0,ud
roverWheel1,10,0,ud
roverWheel2,10,0,ud
wheelMed,10,0,ud
roverWheel3,10,0,ud
smallClaw,10,0,ud

